TICKER,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO,SETOR,IN_IBOV
SULA11,,-3.770634718227165,0.6638634217947397,0.3380100038211933,-1.4610406383561827,-0.6607139445566047,-0.599878023074277,-0.3970947090941252,-0.26388457245980756,-0.5094396336271086,-0.706330448875339,0.6489795953183418,0.07546395555804705,0.14518161072890146,0.091054668052732,-1.1537536026698496,-0.5637520316345523,-2.1914032409366015,0.0367266878442053,0.019118807126907795,2.796508466359483,-1.167705352252171,-1.5466321379588073,0.16607670890559328,-1.208622810517362,-0.6469871347239696,Financeiro e Outros,False
WIZC3,-0.9211427295332207,0.4989409014324906,-0.15186638762212587,0.019102927579327352,0.5898264675252904,0.05864982421005264,-0.35743269356788143,-0.3121522738554953,-0.3213483104422608,-0.2590848356603573,-0.18779539832421466,0.5139307415279292,0.6325477851888034,0.19764214377423459,-0.34921130195022776,0.9305361006349671,0.2565384063597788,1.3599093328562093,0.07581149221902406,-0.9581203513912901,1.9657995622347724,-0.20842473991558372,-0.6420224004906506,-1.0509681453986741,-0.7565395408138633,0.26602772006784847,Financeiro e Outros,False
BMOB3,1.169509454795721,-0.15271145475627207,0.3150139058463587,0.20943321281698427,-1.0131005226527243,0.3195772557946945,0.41080982358352147,0.3561268937203726,0.16094476826731274,1.6083325364988266,-1.7076185515694056,0.5858909862973923,-0.821976250144374,-0.6384629845709964,0.4334620599506475,0.4195114984857832,0.5644820146284864,0.428900912421027,0.8232950576391392,-0.7651886530337595,1.2071239690763333,1.675315722681295,0.8037358016503967,1.3587537798412133,0.8200971646854289,0.3277426134450078,Tecnologia da Informação,False
INTB3,0.8145642652469363,0.22120715735200563,0.6374286966637532,0.740694632566766,-0.755259742586328,0.37312814393848703,0.5170498134710388,-0.08812369705716636,-0.06629339132276366,-0.17489686698664955,0.6684555476614039,0.8471002142120719,-1.070824502809557,0.2887119829383167,0.8239647990182764,0.6076424611631561,0.5586084560867413,0.5240785057067582,-0.907225294728992,1.1893217921439014,0.5738045078717332,-0.5862635364842349,-1.4095913603412726,0.22773760824615163,0.4984416682002669,-1.2076432965467,Tecnologia da Informação,False
LWSA3,-1.0071767022295703,1.366716240762566,0.7568394110083045,0.740694632566766,0.23623683325181113,-1.6727623990866318,-1.715615287444957,-1.5177456123882507,-1.45537798264596,-1.1382084210344734,0.29904104218397715,0.261364586297658,0.5068878151150774,1.4878582742503612,-1.710986846818059,-1.7233823595485285,-1.7317269616812812,-1.718926999532308,1.1590160059985564,-1.1893217921439014,-1.4507083772319491,-0.1863397149407679,,-1.442647836525462,-1.7103936281711452,-0.5717486852295108,Tecnologia da Informação,False
TOTS3,-0.9768970178130864,-1.4352119433582997,-1.7092820135184168,-1.690822477950516,1.5321234319872423,0.9800569993534501,0.7877556503903966,1.2497424157250443,1.3607266057014111,-0.2952272484777032,0.7401219617240248,-1.6943557868071228,1.3859129378388535,-1.1381072726176822,0.4535599878491363,0.6962283998995891,0.608636490966054,0.7659475814045227,-1.0750857689087017,0.7651886530337595,-0.33022009971611777,-0.9027124712562923,0.6058555586908767,-0.14384355156190112,0.3918547952854491,1.451649368331203,Tecnologia da Informação,True
BIOM3,,2.236133471417109,-0.8338427095988471,-1.6376247886328856,-1.4290790533711368,-2.03129615012828,-2.0800933594469364,-3.024652711150239,-2.926821786570667,1.0249681116693496,-0.5206344613471084,-3.0981685963335464,0.38721304822376496,-1.9300351033405936,0.7955132343928759,-0.13647489833964202,-1.1100278385775424,-1.24808295192613,1.4294044490177369,-1.475471967532246,-1.0864192065687397,2.984932092093106,,-1.0830959172904244,-0.8687266753929794,0.4042640768167653,Saúde,False
BLAU3,-0.44519607229631963,0.326068927543203,0.7769491091224544,0.2899826979871658,1.010833533256003,0.9322077271489579,0.9581492505724232,0.10857502183150076,-0.01857209658375944,0.4909879305966188,-0.5206344613471084,0.07956679372613601,0.17254907456344568,0.18585570086698947,1.4111866774259394,0.3496992804055589,0.660429019962043,0.11167223401824283,1.792414369768726,-1.799726603089509,-0.7330502692840714,-0.6504646053752532,-0.25087453672606125,1.1317527062618309,1.1412041795258694,-0.05683512088942618,Saúde,False
DASA3,,1.3226081168634167,1.0140968628140468,0.8370064441901534,-0.15931835880476525,0.20991606705630292,-0.33692898427395845,-0.13741638833978886,0.18410779931918259,-1.315645015366121,0.10239862061956415,0.6440485851540906,0.2569281925195386,0.9275279342972745,-0.8736458778300975,-0.01804076781529943,-0.4624003297454945,-0.10679651781841175,-0.08313688744471916,0.1458012102540693,-0.5386973537775039,0.38133057175918106,,-0.24901045560785995,-1.2052309361712483,-0.2983632720688598,Saúde,False
FLRY3,2.2639709542701993,-0.1938276878213001,0.4645902393323922,0.34208019762554565,-0.3323760762892472,0.48174626171482904,0.4390250636086836,0.2257137885797339,0.2823455039660166,-0.35893052427747807,-0.08930386613941198,0.26376611513946857,0.2263243673541163,0.514878503128114,0.4671540647752415,0.31736137312119933,0.30402763930542565,0.22870906535930782,0.12311874934561597,-0.07528149580770112,-0.5563658006417374,-0.07063918675014051,-0.012284194774840109,0.4805630928036359,0.540953335975444,-3.1848442497096188,Saúde,True
