date,VULC3,BBDC3,ISAE4,POMO3,UNIP6,TAEE11,LAVV3,ITSA4,RDOR3,VIVA3
2022-10-26,7.95443916321,11.2774047852,17.4779682159,1.10852587223,66.4917678833,28.2602157593,3.85793352127,5.74773454666,23.990644455,22.6342105865
2022-10-27,7.96643924713,11.498673439,17.6776752472,1.12780475616,68.0144271851,28.5120277405,4.00762367249,5.89525842667,25.0467834473,23.430480957
2022-10-28,7.96043968201,11.5843229294,17.8995704651,1.11816501617,67.3903961182,28.4400787354,3.98040795326,5.90093374252,26.1029205322,23.6135311127
2022-10-31,8.34436225891,11.8769655228,18.121465683,1.16154229641,66.6415328979,28.9149227142,4.30700445175,6.09384822845,27.6227264404,24.537935257
2022-11-01,8.59631633759,11.9269294739,17.8108139038,1.15672230721,70.2173156738,28.6918888092,4.27298402786,6.10519599915,28.5758342743,24.3823432922
2022-11-03,9.04622840881,11.6891784668,18.0105171204,1.19046068192,71.6650848389,28.3825283051,4.27978849411,6.09384822845,28.6359329224,24.5837001801
2022-11-04,8.99223709106,11.6606006622,18.1436538696,1.12298488617,71.6526031494,28.4256896973,4.43628311157,6.11087083817,28.5930023193,24.5562419891
2022-11-07,8.85426235199,11.3533678055,17.6258983612,1.11816501617,71.6401138306,28.2098484039,4.22535562515,6.00306606293,28.0778160095,23.430480957
2022-11-08,8.70429420471,11.289059639,17.7442455292,1.13262450695,70.5293273926,28.4256896973,4.25257205963,6.02008724213,27.9919471741,23.2565822601
2022-11-09,8.64430332184,9.48138141632,17.7220535278,1.12298488617,70.9911193848,28.3825283051,4.1913356781,5.77043056488,27.7343559265,23.0735321045
2022-11-10,8.12240791321,9.18129348755,17.1895065308,1.03141117096,67.352935791,27.6198978424,3.91917061806,5.62858247757,27.6484928131,20.9684486389
2022-11-11,8.48536014557,9.28846740723,17.4927654266,1.01695179939,68.0518722534,28.4328861237,3.76267647743,5.5173740387,26.8241920471,20.7304821014
2022-11-14,8.67009067535,9.35991954803,17.5297489166,1.03623044491,71.1408920288,28.9652786255,3.81030511856,5.58602714539,27.0474357605,21.4901447296
2022-11-16,8.36836147308,9.29561233521,16.9824028015,1.01695179939,68.6572036743,27.5765628815,3.55174875259,5.48616600037,25.6220760345,20.6298065186
2022-11-17,8.10357666016,9.43136882782,16.8788490295,1.01213252544,64.4531402588,27.4952735901,3.47690367699,5.51113176346,25.3215484619,20.1630268097
2022-11-18,8.23289203644,9.47423648834,16.8936462402,1.00249266624,62.8712234497,27.2662124634,3.42927384377,5.56106328964,24.514421463,20.648109436
2022-11-21,8.25752353668,9.3956413269,17.3892116547,1.01213252544,63.3680267334,27.4139900208,3.53813934326,5.56830596924,24.746257782,21.2796363831
2022-11-22,7.9681096077,9.40993213654,17.1599178314,1.01213252544,62.9169960022,27.2883739471,3.42247033119,5.52436304092,24.3169307709,20.5931949615
2022-11-23,7.67869472504,9.37420940399,17.1007480621,1.01695179939,63.1719284058,27.118429184,3.36123251915,5.4866976738,25.1841697693,19.9982795715
2022-11-24,8.00505542755,9.53854465485,17.3596248627,1.03141117096,64.145904541,27.5617752075,3.65381026268,5.66875123978,26.9272251129,21.2247219086
2022-11-25,7.67869472504,9.41707992554,17.1525249481,1.01695179939,63.596824646,27.0223636627,3.47009897232,5.54319620132,25.450345993,20.5840415955
2022-11-28,7.80800676346,9.3813533783,17.0711593628,1.01213252544,62.3482894897,26.6529026031,3.44288229942,5.49925279617,25.1154766083,19.9891281128
2022-11-29,7.86342906952,9.53139877319,17.0193824768,1.02177155018,64.4466018677,26.6085662842,3.60618138313,5.5180850029,25.9569530487,20.2728557587
2022-11-30,7.81416559219,9.83148574829,17.0563678741,1.01213252544,63.5249061584,25.8696479797,3.51772761345,5.5745844841,26.6696300507,20.1904830933
2022-12-01,7.94347810745,9.58856010437,16.8788490295,1.00731265545,63.276512146,25.9657096863,3.51772761345,5.4949798584,26.0170593262,19.8518409729
2022-12-02,8.17747211456,9.56512737274,16.8418674469,1.01695179939,63.6556510925,26.0543804169,3.67422223091,5.52015686035,26.3691005707,20.5474319458
2022-12-05,7.72795629501,9.31473064423,16.745716095,1.00731265545,62.524772644,25.6405830383,3.51772761345,5.40056419373,25.0467834473,19.6870956421
2022-12-06,7.72180128098,9.45065879822,16.8714542389,1.01695179939,62.8123970032,25.8474750519,3.53133583069,5.43833065033,24.8321228027,19.8701457977
2022-12-07,7.86958265305,9.40058040619,16.9750041962,1.02177155018,62.328666687,26.1726055145,3.52453136444,5.41944646835,24.5659389496,20.382686615
2022-12-08,7.39544010162,9.22888088226,16.634765625,0.997673094273,61.047454834,25.9509296417,3.40205764771,5.26838207245,23.8275032043,19.860994339
2022-12-09,7.28459978104,9.16449356079,16.5534076691,1.01213252544,60.6160240173,25.7514190674,3.32721161842,5.25904846191,22.6769142151,19.3301467896
2022-12-12,7.11218261719,8.99279594421,16.4942340851,0.983214080334,60.2957191467,25.3302345276,3.19793367386,5.22042655945,21.7238121033,18.4515037537
2022-12-13,7.10602426529,8.72808551788,16.0800266266,0.925378024578,59.8577423096,25.241563797,3.12308931351,5.04662847519,20.8651618958,17.8748931885
2022-12-14,6.97671365738,8.93555927277,16.1465950012,0.939836740494,59.557056427,24.7021522522,3.14350128174,5.14318227768,21.8697814941,17.7650623322
2022-12-15,7.20454931259,8.82109546661,16.0504417419,0.939836740494,60.8317375183,24.9829425812,3.13669729233,5.14318227768,22.2390022278,17.8748931885
2022-12-16,7.05676221848,8.87116909027,16.0652370453,0.910919249058,57.4979553223,24.4583072662,3.00741958618,5.18180513382,21.4061126709,17.7101459503
2022-12-19,7.53706550598,9.05003070831,16.1244068146,0.983214080334,57.700592041,24.5691490173,3.06185221672,5.34916734695,22.49659729,18.3050613403
2022-12-20,7.58017206192,9.34334754944,16.3315086365,1.03623044491,60.145362854,24.7982120514,3.07546019554,5.40066480637,23.6595077515,19.5131969452
2022-12-21,7.72795629501,9.40058040619,16.642162323,1.08442735672,58.6157531738,24.9533901215,3.11628508568,5.40710115433,24.7188911438,19.1287879944
2022-12-22,7.92500305176,9.42919635773,17.1007480621,1.13262450695,58.8314666748,25.6184120178,3.11628508568,5.43284893036,24.2968597412,19.1653995514
2022-12-23,7.99273777008,9.55797100067,17.4927654266,1.19046068192,58.6353607178,25.7218647003,3.26597642899,5.52296829224,25.1495304108,19.6047229767
2022-12-26,7.93116140366,9.33619213104,17.5001564026,1.18082070351,58.3542823792,25.5888595581,3.33401632309,5.45216035843,25.7007541656,19.4216709137
2022-12-27,7.58632707596,9.39342784882,17.5175075531,1.19207668304,58.1450920105,25.322845459,3.25236678123,5.39422702789,25.8902378082,19.0647220612
2022-12-28,7.74027347565,9.67959022522,17.5407428741,1.23300647736,58.4719429016,25.7070884705,3.27277946472,5.50365638733,26.036655426,19.824382782
2022-12-29,7.6848526001,9.63667011261,17.8117904663,1.22789013386,57.530632019,25.5666885376,3.24556326866,5.47790765762,25.4768199921,20.529127121
2023-01-02,7.32770347595,9.43635082245,17.6414165497,1.1818447113,56.0140953064,25.359790802,3.08906841278,5.38135147095,23.3236122131,19.0006542206
2023-01-03,7.10602426529,8.99024391174,17.2154827118,1.1818447113,54.7982444763,25.0937805176,3.06865644455,5.24617576599,22.1694850922,18.4423503876
2023-01-04,7.08755207062,9.06903934479,17.23097229,1.20230948925,53.9876747131,25.0642242432,3.06185221672,5.29123497009,22.5139961243,18.5338764191
2023-01-05,7.28459978104,9.36274719238,17.1225547791,1.23812282085,53.4189720154,25.167673111,3.07546019554,5.36847925186,23.814540863,18.7169284821
2023-01-06,7.27228593826,9.61347103119,16.9134578705,1.22277438641,52.3011703491,26.1356620789,3.23195457458,5.45859766006,24.0643138885,19.2660770416
2023-01-09,7.21686506271,9.63611793518,17.0296230316,1.22789013386,52.2946395874,26.4164524078,3.22515082359,5.49721860886,23.6336688995,19.2935352325
2023-01-10,7.4015955925,9.83749294281,17.2851810455,1.22789013386,52.2946395874,26.4460048676,3.32040882111,5.61308670044,23.3408317566,20.4192962646
2023-01-11,7.48780679703,9.94191455841,17.4323196411,1.22277438641,52.3077049255,26.4116802216,3.40886235237,5.65814447403,23.5992183685,20.236246109
2023-01-12,7.30922985077,9.74053573608,17.5872097015,1.23812282085,52.2946395874,26.8875617981,3.47009897232,5.60021209717,23.1255130768,19.943365097
2023-01-13,7.16144752502,9.77782917023,17.424577713,1.24323916435,53.2097930908,26.7801055908,3.44288229942,5.55515241623,22.6518039703,19.2020111084
2023-01-16,7.38927936554,9.56153678894,17.3239021301,1.23300647736,52.6541595459,26.7877807617,3.35442972183,5.45859766006,22.5053863525,19.1562480927
2023-01-17,7.22302150726,9.62866306305,17.4478130341,1.2637039423,52.6214828491,26.9489688873,3.41566586494,5.54227876663,24.3313121796,19.2203140259
2023-01-18,7.32770347595,9.73307800293,17.7653274536,1.26881968975,52.9548568726,26.9412899017,3.53813934326,5.58733892441,23.9437351227,19.7237033844
2023-01-19,7.42007064819,9.77782917023,17.6569042206,1.26881968975,55.510761261,27.3097229004,3.58576846123,5.59377384186,25.4251441956,19.8335342407
2023-01-20,7.41391086578,9.59136772156,17.6104373932,1.2637039423,54.4452514648,27.033405304,3.6946349144,5.52296829224,24.314081192,20.0715026855
2023-01-23,7.52475214005,9.28557872772,17.5717182159,1.25858783722,54.3994979858,27.2790203094,3.70143842697,5.40710115433,24.4174404144,20.199634552
2023-01-24,7.48164653778,9.3899974823,17.4710426331,1.25858783722,55.0466423035,27.417181015,3.71504735947,5.51009273529,24.8136291504,20.9592971802
2023-01-25,7.51243495941,9.40491485596,17.6259326935,1.32509839535,55.1120109558,27.5016078949,3.78308773041,5.52296829224,25.4940452576,20.9592971802
2023-01-26,7.57401323318,9.38254070282,17.7343463898,1.31486582756,55.7003288269,27.8393383026,3.8511288166,5.54871606827,25.5715637207,21.3620090485
2023-01-27,7.35849094391,9.18861865997,17.6569042206,1.29951751232,54.8832206726,28.0235481262,3.76947951317,5.41997432709,26.1572360992,21.4260749817
2023-01-30,7.30307388306,9.21099567413,17.533000946,1.28928458691,54.9878082275,27.9698181152,3.72185087204,5.47147130966,26.1744613647,21.6914997101
2023-01-31,7.27228593826,9.41236877441,17.7111167908,1.31486582756,55.7853012085,28.4610595703,3.72865486145,5.49078273773,27.4750022888,22.4237041473
2023-02-01,7.38927936554,9.29303646088,17.4710426331,1.3302141428,54.9224472046,27.9007377625,3.74226355553,5.32985591888,27.4750022888,22.2955665588
2023-02-02,7.34002017975,9.35073566437,17.3935985565,1.3455632925,53.7327423096,27.6397666931,3.72865486145,5.35560417175,26.6912307739,22.6433620453
2023-02-03,7.16144752502,9.14908123016,17.1767616272,1.31998217106,53.5104904175,27.4248542786,3.58576846123,5.30410861969,25.4595947266,21.7555675507
2023-02-06,7.24765253067,9.16401386261,17.1612739563,1.3455632925,53.5235595703,27.7011814117,3.5993771553,5.31054544449,25.2528839111,21.3253974915
2023-02-07,7.08755207062,9.10426998138,17.0218734741,1.29951751232,53.7719573975,27.2713413239,3.46329450607,5.25261211395,24.7533397675,20.9135341644
2023-02-08,7.16760158539,9.43288612366,17.1535301208,1.3455632925,55.3015823364,27.5937175751,3.56535696983,5.69676685333,24.6585998535,21.0508232117
2023-02-09,6.90897703171,9.21630096436,16.8824806213,1.3302141428,54.5825271606,27.3097229004,3.45649027824,5.54871606827,24.2021198273,20.2911624908
2023-02-10,6.97671365738,8.65614891052,17.0296230316,1.35579550266,55.667640686,27.7088489532,3.53133583069,5.49078273773,24.4260540009,20.2453994751
2023-02-13,6.89050483704,8.91008377075,17.0373630524,1.3302141428,56.3540077209,27.86236763,3.54494428635,5.6259598732,24.2882480621,20.684720993
2023-02-14,6.80429601669,8.88768005371,17.0296230316,1.33533060551,54.7001838684,27.4632282257,3.55855202675,5.58733892441,23.3925113678,20.1172637939
2023-02-15,6.83508586884,9.05945491791,17.1535301208,1.32509839535,55.4257774353,27.5706882477,3.65381026268,5.6259598732,24.3227005005,20.5016689301
2023-02-16,6.90897703171,9.12667369843,17.1457824707,1.30463373661,54.7655563354,27.5092849731,3.64020085335,5.6388335228,25.0375652313,20.4742126465
2023-02-17,7.13681364059,9.11920642853,17.4090900421,1.3302141428,53.8373298645,27.678144455,3.58576846123,5.6259598732,24.9858856201,20.675567627
2023-02-22,6.7611913681,8.97730350494,17.2154827118,1.30974936485,53.2097930908,27.3404254913,3.56535696983,5.51009273529,24.1590538025,20.1447200775
2023-02-23,6.80429601669,8.99223804474,17.1999931335,1.29440104961,52.4842033386,27.4095058441,3.57216072083,5.51009273529,23.8231525421,20.1355686188
2023-02-24,6.75503635406,8.80552387238,16.9211997986,1.26881968975,52.2750244141,27.2099399567,3.52453136444,5.35560417175,23.1341228485,19.9159088135
2023-02-27,6.74887800217,8.79805183411,16.8979682922,1.24323916435,51.6605606079,27.1024799347,3.64700555801,5.31054544449,22.8240642548,20.0348911285
2023-02-28,7.13065910339,8.69349193573,16.8515071869,1.29440104961,51.8305244446,27.2943706512,3.64020085335,5.29767131805,22.0058403015,19.8335342407
2023-03-01,6.94592571259,8.67855644226,16.8437576294,1.29440104961,51.9743347168,27.4018306732,3.53813934326,5.26121854782,21.2220668793,19.1653995514
2023-03-02,6.71808815002,8.54186534882,16.8360157013,1.34044694901,52.3861541748,27.3711223602,3.50411915779,5.14501905441,20.395236969,18.8084526062
2023-03-03,6.69961547852,8.51194381714,16.8360157013,1.31486582756,52.3534660339,27.4018306732,3.41566586494,5.1579284668,19.9043045044,18.5796356201
2023-03-06,6.73656177521,8.76625728607,16.8205280304,1.3455632925,52.2815666199,27.5783653259,3.42247033119,5.26767253876,20.3263320923,19.229467392
2023-03-07,6.71808815002,8.89341259003,16.7895488739,1.36783003807,51.6801757812,27.5630207062,3.47009897232,5.24830436707,20.2402057648,19.53150177
2023-03-08,6.95824098587,9.12528419495,16.9289455414,1.36252832413,52.6476249695,27.7856044769,3.67422223091,5.35804891586,21.4460029602,20.4833641052
2023-03-09,7.13681364059,9.08040523529,16.9521751404,1.4102435112,51.8305244446,27.7088489532,3.64700555801,5.29995012283,21.1531658173,20.6206531525
2023-03-10,7.12449836731,8.84105205536,16.9831562042,1.4261482954,50.797706604,27.6627960205,3.57216072083,5.20957183838,20.102399826,20.2270946503
2023-03-13,7.21070718765,8.76625728607,17.23097229,1.4208470583,49.4707298279,27.9007377625,3.60618138313,5.13210821152,20.3694000244,20.236246109
2023-03-14,7.19839048386,8.70641899109,17.3781108856,1.40494191647,49.9479179382,28.092628479,3.57216072083,5.13210821152,19.335855484,19.7694683075
2023-03-15,7.21070718765,8.87097454071,17.5252532959,1.38373506069,49.0981254578,28.5915412903,3.6067404747,5.15147304535,20.4727535248,20.382686615
2023-03-16,7.30307388306,9.00560665131,17.4168319702,1.38373506069,48.7843589783,27.4402065277,3.64196181297,5.19020700455,20.0248851776,20.3552284241
2023-03-17,7.64175033569,8.72137546539,16.8205280304,1.35722661018,50.1832389832,27.232963562,3.59265089035,5.07400894165,18.9310531616,20.5931949615
2023-03-20,7.50012254715,8.69145965576,16.7895488739,1.32011508942,52.9483222961,27.2866973877,3.52220702171,5.10628509521,18.5520896912,20.3186187744
2023-03-21,7.45085906982,8.66154003143,16.5727081299,1.28300356865,49.0262184143,26.7494010925,3.50811862946,5.16438388824,18.6123790741,20.0715026855
2023-03-22,7.53706550598,8.59422016144,16.66563797,1.3307185173,47.5423545837,26.6265907288,3.56447315216,5.09983110428,18.3109283447,20.0440425873
2023-03-23,7.24765253067,8.40722751617,16.5804538727,1.31481325626,45.5617027283,26.4807567596,3.45880746841,5.02236413956,17.8716697693,19.2843818665
2023-03-24,7.31538820267,8.52690410614,16.8515071869,1.31481325626,46.7383346558,26.8645381927,3.57151818275,5.11840820312,18.1731243134,20.1081085205
2023-03-27,7.26612758636,8.63910198212,16.8902263641,1.31481325626,46.8298492432,26.8415126801,3.64900612831,5.177090168,18.1042194366,20.3643817902
2023-03-28,7.34002017975,8.59422016144,16.9444332123,1.29890835285,48.1437454224,26.8875617981,3.67718434334,5.15752840042,17.2257080078,20.8586177826
2023-03-29,7.25996780396,8.69145965576,16.7972946167,1.27770149708,46.8298492432,26.8031291962,3.59265089035,5.20969057083,17.5874462128,20.4467563629
2023-03-30,7.56169748306,8.9233341217,16.7972946167,1.31481325626,46.47032547,26.7494010925,3.61378502846,5.32053613663,19.1635990143,21.206413269
2023-03-31,7.43854475021,8.86349391937,16.7818031311,1.304210186,45.7904891968,26.7340507507,3.59265089035,5.3596572876,18.2936973572,20.2270946503
2023-04-03,7.27844142914,8.66154003143,16.71210289,1.26709890366,45.2675437927,26.5958881378,3.62082886696,5.27489423752,17.9664115906,19.6687889099
2023-04-04,7.41470479965,8.79431629181,17.1612739563,1.28830552101,45.738193512,27.0026988983,3.65605115891,5.31401634216,18.7846336365,19.8884487152
2023-04-05,7.29691076279,8.80930042267,17.18450737,1.29360675812,45.7120475769,27.0026988983,3.59969615936,5.30097389221,18.603761673,19.1745510101
2023-04-06,7.19772005081,8.72689819336,17.1070613861,1.32541680336,45.3982849121,26.9029102325,3.59265089035,5.29445409775,18.8535366058,19.6321811676
2023-04-10,7.17292118073,8.77184009552,17.1148090363,1.34662365913,46.2284622192,26.0586013794,3.55038452148,5.31401634216,18.405670166,19.4674339294
2023-04-11,7.49529933929,9.13140678406,17.3548812866,1.38903689384,47.2612724304,26.0509204865,3.71240592003,5.49006175995,20.1196250916,20.2270946503
2023-04-12,7.68128824234,9.19133090973,17.5020198822,1.44205391407,46.6468162537,26.6342697144,3.75467300415,5.60090684891,20.4124660492,20.6023483276
2023-04-13,7.84867572784,9.28122329712,17.4787883759,1.4844673872,45.8101005554,26.8261623383,3.7828502655,5.60742712021,20.3263320923,20.9226875305
2023-04-14,7.76188278198,9.28871440887,17.4323196411,1.5162769556,45.3852043152,26.7110176086,3.78989505768,5.65306949615,19.103307724,20.3552284241
2023-04-17,7.81767845154,9.27373409271,17.3781108856,1.49507009983,45.391746521,27.1408557892,3.8392059803,5.62698793411,18.9482784271,20.3186187744
2023-04-18,7.60689115524,9.22878742218,17.2929286957,1.47916531563,45.6859016418,26.9489688873,3.79693937302,5.62698793411,19.6114673615,19.3118400574
2023-04-19,7.52629899979,9.04900741577,17.3471355438,1.46856153011,45.1237335205,26.6572971344,3.70536136627,5.56830501556,19.1119232178,18.3050613403
2023-04-20,7.70608568192,9.153881073,17.3781108856,1.45265674591,44.8295783997,26.5958881378,3.62787270546,5.56178569794,19.8095626831,19.0189590454
2023-04-24,7.79907751083,9.07897090912,17.5175075531,1.44735491276,43.5161056519,27.2022647858,3.69831776619,5.5878663063,19.8526210785,18.9823513031
2023-04-25,7.71228647232,9.22130012512,17.4865283966,1.45795857906,43.5295562744,27.2099399567,3.66309523582,5.60090684891,19.6545333862,18.5338764191
2023-04-26,7.73708248138,9.05650043488,17.3084144592,1.46326065063,42.7696495056,26.9643211365,3.65605115891,5.52918481827,19.6373062134,18.4148921967
2023-04-27,7.81147861481,9.18384170532,17.4013462067,1.46856153011,43.1058921814,27.1101570129,3.75467300415,5.60090684891,19.3789215088,18.8542156219
2023-04-28,8.25164890289,9.30369663239,17.8505134583,1.47916531563,43.8792419434,27.9467964172,3.80398344994,5.65958881378,19.6975955963,19.8550643921
2023-05-02,8.0842590332,9.06399059296,17.9047222137,1.4844673872,42.305644989,27.6935043335,3.65605115891,5.46398115158,19.2411136627,19.0444641113
2023-05-03,8.77861404419,9.09943389893,18.160282135,1.59050035477,41.7071342468,27.7011814117,3.66309523582,5.45746183395,18.9655017853,19.0537834167
2023-05-04,8.69181919098,9.30947875977,18.4468193054,1.60110330582,42.1711463928,27.4516658783,3.67013955116,5.52918481827,19.6373062134,19.1842250824
2023-05-05,8.95840358734,9.64704799652,18.6171951294,1.66472327709,44.5517196655,27.6362667084,3.76876139641,5.69871091843,20.5072021484,20.1532173157
2023-05-08,9.01419830322,9.84959220886,18.764333725,1.80256700516,43.5900764465,27.7208747864,3.77580595016,5.7378320694,20.4210777283,19.9016532898
2023-05-09,8.95840358734,9.94711494446,18.872751236,1.77075731754,43.0453720093,27.8823986053,3.80398344994,5.7704334259,21.0842647552,19.9855079651
2023-05-10,8.85300827026,9.9771232605,18.9734287262,1.78666222095,43.4757575989,28.1131515503,3.96600532532,5.81607437134,21.0584278107,20.5818119049
2023-05-11,9.17538642883,10.0446338654,19.0663604736,1.83967840672,43.7514724731,28.5131168365,3.98713803291,5.86823797226,21.721616745,21.0756263733
2023-05-12,8.98940086365,10.0221309662,19.0818481445,1.85558390617,45.7554588318,28.6054210663,3.97304964066,5.84215736389,21.9283256531,21.476266861
2023-05-15,9.2187833786,10.1496572495,19.221244812,1.79726529121,45.8697776794,28.5900402069,4.00827121735,5.86823797226,22.4364814758,22.0632534027
2023-05-16,9.02659702301,10.0521354675,19.1283149719,1.79196405411,44.88123703,28.4746608734,3.98713803291,5.85519695282,23.9437351227,21.5414905548
2023-05-17,9.36137390137,10.1496572495,19.1360588074,1.88209176064,46.7978019714,28.5285053253,4.10126543045,5.87475824356,24.2021198273,22.4825305939
2023-05-18,9.48536586761,10.172162056,18.9656887054,1.98812556267,48.5462417603,28.5823440552,4.1862654686,5.86171674728,24.9600486755,23.3304004669
2023-05-19,9.71475315094,10.2921886444,18.934709549,2.04114198685,48.3512229919,28.5208129883,4.25001573563,5.82259511948,24.8911457062,23.0508842468
