point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
68,0.22,0.19,0.2,0.2,0.19,0.8500299237303648,0.227550223374972,0.1365537776381106,-0.10300140425529514,2.209195350492263,0.2006,True
69,0.2,0.21,0.18,0.21,0.2,0.8499654102342544,0.22753595758539924,0.13866840438692807,-0.10191516291887548,2.2326016175484895,0.2006,True
70,0.22,0.2,0.2,0.19,0.19,0.8471821854181476,0.22692019043012146,0.13668866301796587,-0.10269019957524061,2.2097550824590435,0.2006,True
71,0.2,0.19,0.2,0.22,0.19,0.8462498799583897,0.22671378668749953,0.13512236071278394,-0.10281042096575588,2.205163489827684,0.2006,True
72,0.22,0.2,0.19,0.2,0.19,0.8434528006077882,0.22609412207184665,0.13587249897859663,-0.10037726385162793,2.2524435653680137,0.2006,True
73,0.19,0.2,0.2,0.22,0.19,0.8415159587363943,0.22566466693504816,0.13457444291504245,-0.10240367890909596,2.2036773418596742,0.2006,True
74,0.2,0.2,0.19,0.22,0.19,0.8396847348518977,0.225258353369568,0.13443250030968298,-0.1001873936935348,2.24837022967795,0.2006,True
75,0.2,0.22,0.19,0.2,0.19,0.8340108217209772,0.22399770580855005,0.13470254242550161,-0.0995537457939174,2.25001785741181,0.2006,True
76,0.21,0.2,0.21,0.2,0.18,0.8320346071504814,0.2235580138226363,0.13194814529199142,-0.10054995643482956,2.223352667164338,0.2006,True
77,0.2,0.2,0.21,0.21,0.18,0.8301586689448925,0.22314033986115112,0.1312214467318214,-0.10045467645265138,2.2213036539550925,0.2006,True
78,0.21,0.2,0.2,0.21,0.18,0.8282965890951155,0.2227254690483471,0.1310989497238442,-0.09822369698573585,2.2675329465626968,0.2006,True
79,0.21,0.21,0.2,0.2,0.18,0.8254686991771429,0.22209487690910246,0.13123606799476747,-0.09790273771436331,2.268525703102161,0.2006,True
80,0.2,0.21,0.2,0.21,0.18,0.8235987553495974,0.2216775396764843,0.13050471754077278,-0.09780802596684723,2.266455513084617,0.2006,True
81,0.21,0.19,0.19,0.19,0.22,0.8945332667953716,0.23731319845272503,0.14961040476925064,-0.11342940148347391,2.0921665401478853,0.20079999999999998,True
82,0.19,0.19,0.19,0.21,0.22,0.8906588308217125,0.23646935498801858,0.1483532824064498,-0.11323499696243211,2.0883062774883268,0.20079999999999998,True
83,0.21,0.18,0.21,0.19,0.21,0.8882676134342746,0.23594797768300024,0.146220754034286,-0.11402055998785843,2.069345894355591,0.20079999999999998,True
84,0.21,0.19,0.21,0.18,0.21,0.8853830248728667,0.23531844033641858,0.14635052592984632,-0.11373095318375936,2.0690799975641263,0.20079999999999998,True
85,0.19,0.18,0.21,0.21,0.21,0.8844062543690325,0.23510512279895224,0.14493473913695673,-0.1138254946839573,2.0654873800613336,0.20079999999999998,True
86,0.21,0.18,0.19,0.21,0.21,0.8808658457506982,0.23433131222701542,0.1446208943871672,-0.1095016573376072,2.139979594140232,0.20079999999999998,True
87,0.22,0.19,0.19,0.19,0.21,0.8799096702643481,0.23412215888000043,0.1454339991337685,-0.10930078658954456,2.1419988472653495,0.20079999999999998,True
88,0.18,0.19,0.21,0.21,0.21,0.8795949576480571,0.2340533032856582,0.1444532034054036,-0.11343828212848939,2.063265582782279,0.20079999999999998,True
89,0.21,0.19,0.18,0.21,0.21,0.8742902089181275,0.23289152515071,0.14397191832886636,-0.10693035516403693,2.1779739232460402,0.20079999999999998,True
90,0.19,0.19,0.19,0.22,0.21,0.8741494967452252,0.23286067834198154,0.1434522416560843,-0.10901138072812544,2.1361134661961256,0.20079999999999998,True
91,0.21,0.21,0.18,0.19,0.21,0.8685540947850545,0.23163280523087093,0.1442352573127635,-0.10632491768271346,2.178537357744226,0.20079999999999998,True
92,0.19,0.21,0.18,0.21,0.21,0.864728536562815,0.23079190066296218,0.14292773828323815,-0.10613300829133931,2.1745534624763416,0.20079999999999998,True
93,0.21,0.19,0.22,0.19,0.19,0.8555925350357363,0.2287790315314142,0.13750985537644075,-0.10750077197940755,2.128161754738266,0.20079999999999998,True
94,0.21,0.18,0.21,0.21,0.19,0.8547203894148276,0.22858653278261976,0.13652857934050155,-0.10551319345762789,2.1664260676027762,0.20079999999999998,True
95,0.22,0.19,0.21,0.19,0.19,0.8537617736913305,0.22837487883730234,0.13738520029349702,-0.10530304357121034,2.168739583323303,0.20079999999999998,True
96,0.19,0.19,0.22,0.21,0.19,0.8517936703660607,0.22794011006338244,0.1361391200643224,-0.10730753637488988,2.124176155410467,0.20079999999999998,True
97,0.19,0.19,0.21,0.22,0.19,0.8480775843154538,0.2271183580255911,0.13528383608904024,-0.10501487266568321,2.1627256431441535,0.20079999999999998,True
98,0.22,0.19,0.19,0.21,0.19,0.8462962800209113,0.22672406087207886,0.13573803529487363,-0.10069253174917125,2.251647236727116,0.20079999999999998,True
99,0.21,0.19,0.19,0.22,0.19,0.8444109718953603,0.22630646576833868,0.13500717854682343,-0.10059760992418687,2.2496207011169496,0.20079999999999998,True
100,0.22,0.21,0.19,0.19,0.19,0.8406119019488645,0.22546410770553194,0.13600930809824513,-0.10006101855596794,2.253266166578359,0.20079999999999998,True
101,0.21,0.22,0.19,0.19,0.19,0.8358922535248094,0.22441601595200744,0.13541318983269893,-0.09964873750548664,2.252070839729918,0.20079999999999998,True
102,0.21,0.21,0.18,0.21,0.19,0.8350069947230063,0.2242192266151124,0.13447207567295882,-0.09764228939429631,2.2963331565247995,0.20079999999999998,True
103,0.19,0.21,0.19,0.22,0.19,0.8349636294299001,0.22420958506528588,0.13388237482621604,-0.09977617441533826,2.2471254924243604,0.20079999999999998,True
104,0.21,0.19,0.21,0.21,0.18,0.8348693484550995,0.22418862273842088,0.1318130478975059,-0.10086581081263513,2.222642349595206,0.20079999999999998,True
105,0.19,0.22,0.19,0.21,0.19,0.8321292885207192,0.22357908688319506,0.1340170639606329,-0.09945881611439089,2.247956446877965,0.20079999999999998,True
106,0.21,0.21,0.19,0.21,0.18,0.82173320866524,0.2212608993862759,0.13040265115802824,-0.09556496570453699,2.315293033959321,0.20079999999999998,True
107,0.2,0.18,0.2,0.2,0.22,0.8991672232275831,0.2383209540835729,0.14962606957876246,-0.11586366418574612,2.0569084860074005,0.20080000000000003,True
108,0.2,0.2,0.18,0.2,0.22,0.8860340042012846,0.23546056721475095,0.14833016501195878,-0.11078514188945443,2.1253803822330464,0.20080000000000003,True
109,0.2,0.18,0.22,0.2,0.2,0.8733712425034823,0.23269004218221778,0.14153808496326056,-0.11196471087488125,2.078244478675474,0.20080000000000003,True
110,0.22,0.18,0.2,0.2,0.2,0.8697680233769787,0.2318994016726701,0.1412590876657127,-0.10761278683893649,2.1549428138103397,0.20080000000000003,True
111,0.2,0.18,0.2,0.22,0.2,0.8659505495547519,0.23106063901574703,0.13987760698426877,-0.10742029167139733,2.1509961983958314,0.20080000000000003,True
112,0.22,0.2,0.2,0.18,0.2,0.8640383901174573,0.230640075578757,0.14152444566684158,-0.10700835821339738,2.155346361999235,0.20080000000000003,True
113,0.22,0.2,0.18,0.2,0.2,0.8566087501723658,0.22900325302045887,0.13993339833548457,-0.10241722237628403,2.235983828765575,0.20080000000000003,True
114,0.18,0.2,0.2,0.22,0.2,0.8564138392826179,0.22896025349982585,0.13884755780395025,-0.1066232161661651,2.1473771072803385,0.20080000000000003,True
115,0.2,0.2,0.18,0.22,0.2,0.8528151994414372,0.22816581192571395,0.1385361474583525,-0.10222689971058352,2.231954725925157,0.20080000000000003,True
116,0.2,0.22,0.18,0.2,0.2,0.8471182049986228,0.22690602798139414,0.13880297120267676,-0.10160246325344413,2.23327290220695,0.20080000000000003,True
117,0.22,0.2,0.2,0.2,0.18,0.8301677341403546,0.22314235889533696,0.13185396237131247,-0.09831842853191153,2.2695883389034326,0.20080000000000003,True
118,0.2,0.2,0.2,0.22,0.18,0.8264253275838611,0.22230826865651476,0.13036911428209774,-0.09812902741573049,2.2654689902783836,0.20080000000000003,True
119,0.2,0.18,0.21,0.19,0.22,0.902846203724119,0.2391198623568518,0.15042332568187397,-0.11809901840768289,2.0247404727057066,0.201,True
120,0.21,0.18,0.2,0.19,0.22,0.9011103763251538,0.2387430475497121,0.15026297746354092,-0.11596140679422484,2.058814688005338,0.201,True
121,0.19,0.18,0.21,0.2,0.22,0.9008984062497323,0.23869701720088154,0.14981162307853008,-0.11800077781521223,2.0228427440934174,0.201,True
122,0.21,0.19,0.2,0.18,0.22,0.8982145656895897,0.23811391175985297,0.15039165474360747,-0.11567604431368406,2.0584548267759617,0.201,True
123,0.21,0.18,0.19,0.2,0.22,0.8974248861076217,0.23794223712915064,0.14948221780520646,-0.1137186058361076,2.0923773676233366,0.201,True
124,0.19,0.18,0.2,0.21,0.22,0.8972240203638246,0.23789856175202595,0.14901251922942055,-0.11576598376653402,2.0549953795736533,0.201,True
125,0.2,0.18,0.19,0.21,0.22,0.8954863331475709,0.2375205978060566,0.14884339834213822,-0.11362142758180782,2.090456024547315,0.201,True
126,0.18,0.19,0.2,0.21,0.22,0.8923890499006939,0.23684633516027032,0.14854700059886342,-0.11538283230534818,2.05269995915408,0.201,True
127,0.21,0.2,0.19,0.18,0.22,0.8916442508120646,0.2366840865003803,0.1497407325786932,-0.1131393184970042,2.091970233201002,0.201,True
128,0.21,0.19,0.18,0.2,0.22,0.890850061681441,0.23651103167558674,0.14884392291849688,-0.11117581811062494,2.127360389111305,0.201,True
129,0.2,0.18,0.22,0.19,0.21,0.8900304209885945,0.23633238009804325,0.14639013672624565,-0.1161714269686055,2.0343417160736985,0.201,True
130,0.2,0.19,0.18,0.21,0.22,0.8889174701585507,0.236089714969399,0.1482017685240183,-0.11107915513915145,2.1254187131117797,0.201,True
131,0.19,0.18,0.22,0.2,0.21,0.8880950967118035,0.23591034538457745,0.1457611600270156,-0.11607335834678612,2.032424569639493,0.201,True
132,0.21,0.2,0.18,0.19,0.22,0.8879652374441733,0.23588201674748133,0.14897377540333906,-0.11088185775664217,2.1273274232578525,0.201,True
133,0.22,0.18,0.2,0.19,0.21,0.8864936278877598,0.23556089614054443,0.14609394529508357,-0.11186165838929563,2.105823385174182,0.201,True
134,0.19,0.2,0.18,0.21,0.22,0.8841027157706496,0.23503881779525493,0.14771007099574876,-0.11068848793565567,2.123426041666459,0.201,True
135,0.22,0.19,0.2,0.18,0.21,0.8836118983543606,0.23493158851578877,0.1462246879971185,-0.11156821942952933,2.105721411680146,0.201,True
136,0.2,0.21,0.18,0.19,0.22,0.8831531379297024,0.23483134590794874,0.14846072602798624,-0.11049023293828375,2.1253584109929236,0.201,True
137,0.22,0.18,0.19,0.2,0.21,0.8827871835942782,0.2347513704543882,0.14530372784148554,-0.10959813623657355,2.1419284899851267,0.201,True
138,0.19,0.18,0.2,0.22,0.21,0.8807155410858114,0.23429843935671313,0.14412307993250106,-0.11157068102906864,2.1000000824201206,0.201,True
139,0.2,0.18,0.19,0.22,0.21,0.878944437649779,0.23391095242895155,0.1439616366534392,-0.10940524031192211,2.138023295429495,0.201,True
140,0.22,0.2,0.19,0.18,0.21,0.8770347534027498,0.23349287345587255,0.14556646659080094,-0.10900252775763308,2.142086777795131,0.201,True
141,0.22,0.19,0.18,0.2,0.21,0.8762055728687008,0.23331125621749527,0.14465842384693509,-0.1070263039693935,2.179943131402685,0.201,True
142,0.18,0.19,0.2,0.22,0.21,0.8759130607931349,0.23324717388407978,0.14363907941923565,-0.11118015950776416,2.0979208423225115,0.201,True
143,0.21,0.18,0.22,0.19,0.2,0.8752892979970699,0.23311050026080316,0.14221184023922434,-0.11206208864372502,2.0801905718705904,0.201,True
144,0.22,0.18,0.21,0.19,0.2,0.873488569047365,0.2327157696426796,0.14207674247972427,-0.10988969172380747,2.1177215623425214,0.201,True
145,0.22,0.2,0.18,0.19,0.21,0.8733348726332897,0.2326820667492211,0.144790435622251,-0.10672409808651084,2.1802205024080727,0.201,True
146,0.2,0.19,0.18,0.22,0.21,0.8723747719994273,0.23247149199448902,0.14330906749064,-0.1068344680816159,2.1759970931562376,0.201,True
147,0.19,0.18,0.22,0.21,0.2,0.8714531100522862,0.23226928009431402,0.14088862976229657,-0.11186739562543557,2.076291119460927,0.201,True
148,0.22,0.19,0.21,0.18,0.2,0.8706182207097461,0.23208604871105676,0.14220875392150037,-0.10959189668605684,2.1177300122462848,0.201,True
149,0.19,0.18,0.21,0.22,0.2,0.8677483146774647,0.23145578038302062,0.14004845744149672,-0.10959929404086244,2.1118364165441235,0.201,True
150,0.19,0.2,0.18,0.22,0.21,0.8675926038656812,0.2314215658215264,0.1427979193323393,-0.10643628870109734,2.174273160457731,0.201,True
151,0.22,0.18,0.19,0.21,0.2,0.8660456419512896,0.23108154628925037,0.14045669775421962,-0.10532878127637713,2.1939069596077894,0.201,True
152,0.21,0.18,0.19,0.22,0.2,0.8641415921068221,0.230662781332591,0.13975140924543983,-0.10523308970387946,2.1919225405399034,0.201,True
153,0.18,0.19,0.21,0.22,0.2,0.862969764017838,0.23040491491993653,0.1395475038155915,-0.10920461579928897,2.1098459367633864,0.201,True
154,0.22,0.19,0.18,0.21,0.2,0.8594637956478255,0.22963276330834415,0.1398004732545803,-0.10272790925024589,2.2353493318836772,0.201,True
155,0.21,0.18,0.22,0.2,0.19,0.8584500371471673,0.2294093130666952,0.13737789708245174,-0.10780304148718622,2.1280411934756356,0.201,True
156,0.21,0.19,0.18,0.22,0.2,0.8575657294414043,0.22921432968748046,0.1390912184377315,-0.10263276286847256,2.233344628763688,0.201,True
157,0.22,0.18,0.21,0.2,0.19,0.8566163544282495,0.22900493054328908,0.13725220469908023,-0.1056092640365871,2.16841706674476,0.201,True
158,0.2,0.18,0.22,0.21,0.19,0.8565493166191442,0.22899014163335085,0.13668159713225747,-0.10770644309073563,2.1260579688853123,0.201,True
159,0.22,0.21,0.18,0.19,0.2,0.8537562906613672,0.2283736680224997,0.14006860506529448,-0.10210557672879284,2.236642457141133,0.201,True
160,0.22,0.18,0.2,0.21,0.19,0.8528802459909204,0.22818018083325886,0.13642122167210688,-0.10331165010424914,2.2086587582620942,0.201,True
161,0.2,0.18,0.21,0.22,0.19,0.8528243269526543,0.22816782823073534,0.13582946543138474,-0.10541718505369868,2.164427252677146,0.201,True
162,0.21,0.18,0.2,0.22,0.19,0.8509889445702257,0.22776225136428874,0.13569470714371742,-0.10321617397721206,2.2066527229983723,0.201,True
163,0.21,0.22,0.18,0.19,0.2,0.8490123549011153,0.22732517098316052,0.13949245894785844,-0.10169768457974626,2.2353033102233852,0.201,True
164,0.19,0.21,0.18,0.22,0.2,0.8480698374599058,0.2271166437841523,0.1380050788640579,-0.10182004870124128,2.2305689958031176,0.201,True
165,0.18,0.2,0.21,0.22,0.19,0.8433359961138645,0.22606823158695,0.1347629919829703,-0.10461158147374205,2.161024892293537,0.201,True
166,0.22,0.2,0.18,0.21,0.19,0.839721627983266,0.2252665419110349,0.13507229575966745,-0.09805703671279209,2.2973011367948835,0.201,True
167,0.21,0.19,0.22,0.2,0.18,0.8386098876968766,0.2250197397340572,0.1326776961319442,-0.10318065568373591,2.180832620639437,0.201,True
168,0.21,0.2,0.18,0.22,0.19,0.8378423103090935,0.22484928236107482,0.1343371492007347,-0.0979626779971764,2.2952545495699463,0.201,True
169,0.22,0.21,0.18,0.2,0.19,0.8368849886461436,0.2246366215849085,0.13520870100040316,-0.09773668989062223,2.29838581433749,0.201,True
170,0.18,0.21,0.2,0.22,0.19,0.8367871801816384,0.2246148901152334,0.13405144068555397,-0.10199594418653801,2.202194331418124,0.201,True
171,0.22,0.19,0.21,0.2,0.18,0.8367464935208693,0.22460584996554545,0.1325633075723914,-0.10096110835589167,2.2246769436583587,0.201,True
172,0.2,0.19,0.22,0.21,0.18,0.8367279522694795,0.22460173024948493,0.1319556960590042,-0.10308481639011458,2.178805163696478,0.201,True
173,0.22,0.2,0.21,0.19,0.18,0.8339104318463919,0.2239753774798332,0.13269989680739058,-0.10064529869432537,2.225393340627658,0.201,True
174,0.2,0.21,0.18,0.22,0.19,0.8331288952187874,0.22380152324361724,0.13376022461244386,-0.09754795056567889,2.294271913923317,0.201,True
175,0.22,0.19,0.2,0.21,0.18,0.8329995170403881,0.22377273806640519,0.13171777368533533,-0.09863834908319491,2.2686180389907755,0.201,True
176,0.2,0.19,0.21,0.22,0.18,0.8329920896341052,0.22377108551163727,0.13108787273225314,-0.10077057542106604,2.2205994614659907,0.201,True
177,0.21,0.22,0.18,0.2,0.19,0.8321742562478438,0.22358909501420898,0.13460937755417882,-0.0973209047290775,2.297441599383376,0.201,True
178,0.21,0.19,0.2,0.22,0.18,0.8311270541078921,0.22335598454279926,0.13096425896996627,-0.09854366003294468,2.2665687926359532,0.201,True
179,0.2,0.22,0.18,0.21,0.19,0.830297480291097,0.22317125571190255,0.13389603130061928,-0.097226524438911,2.295374199579917,0.201,True
180,0.19,0.2,0.21,0.22,0.18,0.8282826182123912,0.22272235527545536,0.1305203712828102,-0.10035945868679397,2.2192462792225363,0.201,True
181,0.22,0.21,0.2,0.19,0.18,0.8273385267842586,0.22251190329134496,0.13199256355441139,-0.09799751156221737,2.270587280678806,0.201,True
182,0.22,0.2,0.19,0.21,0.18,0.8264232846926594,0.22230781303534042,0.1310241444528085,-0.09598418903403627,2.316087839805673,0.201,True
183,0.21,0.2,0.19,0.22,0.18,0.8245568218686383,0.2218913982116857,0.1302659200417579,-0.09589007254993731,2.314018462089804,0.201,True
184,0.22,0.21,0.19,0.2,0.18,0.8235983565337177,0.22167745063765376,0.13116236430005904,-0.09565912223616624,2.3173686466657046,0.201,True
185,0.19,0.21,0.2,0.22,0.18,0.8217286962843569,0.22125989127271417,0.12979908942080298,-0.0977133762586525,2.26437668766073,0.201,True
186,0.2,0.21,0.19,0.22,0.18,0.8198679416199783,0.22084403704294164,0.1296682060504631,-0.09547087096653828,2.3132085714431745,0.201,True
187,0.21,0.22,0.19,0.2,0.18,0.8189121673625122,0.22063032383447356,0.13054182717704105,-0.09523884343125755,2.3166002009854556,0.201,True
188,0.2,0.22,0.19,0.21,0.18,0.817048215069224,0.2202133245445712,0.1298058759897218,-0.09514470897720728,2.314509413206836,0.201,True
189,0.21,0.18,0.21,0.18,0.22,0.9047939543886541,0.2395424088707323,0.15105828113835323,-0.1181973214500387,2.0266314492751465,0.20139999999999997,True
190,0.18,0.18,0.21,0.21,0.22,0.8989505629482466,0.23827387310269676,0.14922360108812568,-0.11790259961313754,2.020938248049847,0.20139999999999997,True
191,0.21,0.18,0.18,0.21,0.22,0.8937374871481818,0.23713997338820159,0.1487162214136032,-0.11146888671335697,2.1274095434182336,0.20139999999999997,True
192,0.21,0.18,0.22,0.18,0.21,0.8919656848598323,0.23675411361872856,0.14704282440997027,-0.11626955821233009,2.0362519412550877,0.20139999999999997,True
193,0.22,0.18,0.21,0.18,0.21,0.8901981969413006,0.2363689532997988,0.14689903694720088,-0.114118186233516,2.0712645468805944,0.20139999999999997,True
194,0.18,0.18,0.22,0.21,0.21,0.8861597130122163,0.2354880091736118,0.14515634666789723,-0.11597535228694889,2.0305004859218876,0.20139999999999997,True
195,0.21,0.21,0.18,0.18,0.22,0.8850830133417114,0.23525292846743984,0.14910578203345842,-0.11058700157506751,2.1273108513367904,0.20139999999999997,True
196,0.18,0.18,0.21,0.22,0.21,0.8824754807763191,0.23468324292289133,0.14432792323659305,-0.11372805550611509,2.0635474850818367,0.20139999999999997,True
197,0.22,0.18,0.18,0.21,0.21,0.8790788674729779,0.23394037189736738,0.14452861914428944,-0.10732758720565427,2.179685372495198,0.20139999999999997,True
198,0.21,0.18,0.18,0.22,0.21,0.8771621563169134,0.23352077405548055,0.14384357827445834,-0.10723168803146821,2.1777217009486183,0.20139999999999997,True
199,0.22,0.21,0.18,0.18,0.21,0.8704667656720666,0.23205280335442313,0.14492465756446557,-0.10642096531225309,2.1805177454794715,0.20139999999999997,True
200,0.21,0.18,0.22,0.21,0.18,0.841451483159589,0.22565036561402363,0.1325445825331069,-0.10349146249212049,2.1803766241220517,0.20139999999999997,True
201,0.22,0.18,0.21,0.21,0.18,0.8395851339334413,0.22523624609934956,0.13242911363721624,-0.10127594051735977,2.2239857260149725,0.20139999999999997,True
202,0.21,0.18,0.21,0.22,0.18,0.8377066680486949,0.22481915509095307,0.13168036054531085,-0.10118068787034817,2.221957172094282,0.20139999999999997,True
203,0.18,0.21,0.21,0.22,0.18,0.8235782530609614,0.22167296235997314,0.12997837576713514,-0.09994733397406297,2.2178977021788175,0.20139999999999997,True
204,0.22,0.21,0.18,0.21,0.18,0.8198564404758588,0.22084146580692599,0.1303485862510494,-0.0933133037588495,2.3666664549531844,0.20139999999999997,True
205,0.21,0.21,0.18,0.22,0.18,0.8179959749165431,0.2204253909065257,0.12958570882099557,-0.09321976894653783,2.3645777435142663,0.20139999999999997,True
206,0.21,0.22,0.18,0.21,0.18,0.8151792107510965,0.2197949085596378,0.1297245170130633,-0.09288945970239704,2.3661985898488966,0.20139999999999997,True
207,0.19,0.18,0.22,0.19,0.22,0.9045708817105651,0.23949402992567514,0.15062512922247423,-0.12022872500975479,1.9919867727636946,0.2014,True
208,0.22,0.18,0.19,0.19,0.22,0.8993633853624063,0.2383635776623707,0.1501440607441472,-0.11381584607499906,2.094291663968309,0.2014,True
209,0.22,0.19,0.19,0.18,0.22,0.8964704050839842,0.23773467142245353,0.15027368453957346,-0.11352669688495698,2.094086042716133,0.2014,True
210,0.19,0.18,0.19,0.22,0.22,0.8935477274649697,0.23709865939357044,0.14822804035393994,-0.113524311252855,2.0885276182427197,0.2014,True
211,0.22,0.19,0.18,0.19,0.22,0.8927825967882665,0.23693204908196708,0.14950917576757985,-0.11127254292697919,2.129294818376263,0.2014,True
212,0.18,0.19,0.19,0.22,0.22,0.8887215351021778,0.23604698389182865,0.14776031388742333,-0.11313788772402678,2.086365484103872,0.2014,True
213,0.19,0.19,0.18,0.22,0.22,0.8869848232023436,0.23566809866310634,0.14758315470924763,-0.1109825539532654,2.1234697731171863,0.2014,True
214,0.22,0.18,0.22,0.19,0.19,0.860350663182782,0.22982817794375987,0.1380985890567838,-0.10789970234305923,2.1300167929382967,0.2014,True
215,0.22,0.19,0.22,0.18,0.19,0.8574918264916975,0.22919803182579224,0.1382320291516313,-0.10759748363375332,2.1301430487533524,0.2014,True
216,0.19,0.18,0.22,0.22,0.19,0.8546485025814843,0.22857066333027953,0.1360102116927167,-0.10760990709318963,2.124067100367799,0.2014,True
217,0.18,0.19,0.22,0.22,0.19,0.849894099117845,0.22752018826049225,0.13549160196485371,-0.10721101230332086,2.1221718121343103,0.2014,True
218,0.22,0.18,0.19,0.22,0.19,0.8491423412828933,0.22735392424874545,0.13560591412985323,-0.10100682677277784,2.2508768121207745,0.2014,True
219,0.22,0.19,0.18,0.22,0.19,0.8425608459750917,0.22589638673433488,0.13493824902925863,-0.09837639190236758,2.296245901745644,0.2014,True
220,0.22,0.19,0.22,0.19,0.18,0.840491712325381,0.22543743945850858,0.13342465521448313,-0.10327655742473707,2.1828519954569208,0.2014,True
221,0.19,0.19,0.22,0.22,0.18,0.8348459070259537,0.22418341068571346,0.13125921804631638,-0.10298903948289584,2.1767696039435855,0.2014,True
222,0.22,0.22,0.18,0.19,0.19,0.8340509268690641,0.22400662561310813,0.13534746761704253,-0.09741534680998876,2.299500365687134,0.2014,True
223,0.22,0.19,0.19,0.22,0.18,0.8292507862960441,0.2229380990641372,0.13088835149694977,-0.09630824493287748,2.3148391834937394,0.2014,True
224,0.22,0.22,0.19,0.19,0.18,0.8207760007245763,0.2210470117259642,0.13130301375307538,-0.09533303980159447,2.31868208740646,0.2014,True
225,0.19,0.22,0.19,0.22,0.18,0.8151841448274619,0.21979601353463485,0.12909574444917335,-0.0950506363784166,2.3124096998107477,0.2014,True
226,0.2,0.18,0.22,0.18,0.22,0.9065232712250315,0.23991732681674516,0.15123494602868387,-0.12032752188651696,1.9938690920853126,0.2016,True
227,0.22,0.18,0.2,0.18,0.22,0.9030534786737796,0.23916484244984448,0.1509228091719731,-0.11605921165137845,2.0607140014724017,0.2016,True
228,0.18,0.18,0.22,0.2,0.22,0.9026184493253466,0.2390704343151664,0.15003888336041357,-0.12012999078058606,1.9900978328702414,0.2016,True
229,0.22,0.18,0.18,0.2,0.22,0.8956713807385712,0.2375608584531812,0.1493800318071837,-0.11156555838204796,2.129338676723794,0.2016,True
230,0.18,0.18,0.2,0.22,0.22,0.8952807687166198,0.2374758702548334,0.14842275846229075,-0.1156683654772549,2.053075352755208,0.2016,True
231,0.2,0.18,0.18,0.22,0.22,0.8918035368961712,0.23671878930880785,0.14807553336916762,-0.11137227676184291,2.1254731984603703,0.2016,True
232,0.22,0.2,0.18,0.18,0.22,0.8898964145165553,0.23630316669442153,0.14964046019959595,-0.11097863559672672,2.129267182136732,0.2016,True
233,0.22,0.18,0.22,0.18,0.2,0.8772072755503104,0.23353065463870037,0.14290940941283145,-0.11215952899223036,2.0821294163501505,0.2016,True
234,0.18,0.18,0.22,0.22,0.2,0.8695349016262419,0.23184821368759811,0.14026395947482126,-0.11177014283519704,2.0743304768738993,0.2016,True
235,0.22,0.18,0.18,0.22,0.2,0.8623214281823892,0.2302621990264344,0.1396698267969277,-0.10303764176836216,2.2347386360421995,0.2016,True
236,0.22,0.22,0.18,0.18,0.2,0.8509064160201427,0.22774400817381046,0.14020609641810672,-0.10179296786278025,2.2373255535767043,0.2016,True
237,0.22,0.18,0.22,0.2,0.18,0.8433346310896652,0.2260679290138854,0.13329004139203346,-0.10358731714981673,2.1823900380287564,0.2016,True
238,0.2,0.18,0.22,0.22,0.18,0.8395682241850786,0.22523249275776203,0.13182411369321922,-0.1033956701547597,2.178355171165683,0.2016,True
239,0.22,0.18,0.2,0.22,0.18,0.8358338765790265,0.22440304094933294,0.13158399471740262,-0.09895727784956199,2.2676759691235406,0.2016,True
240,0.18,0.2,0.22,0.22,0.18,0.8301287079054869,0.22313366677913193,0.13071968783280677,-0.1025814149440335,2.1751860890285974,0.2016,True
241,0.22,0.2,0.18,0.22,0.18,0.8226770869154298,0.2214717351723714,0.13021074304668942,-0.09364254513649284,2.3650759902943204,0.2016,True
242,0.22,0.22,0.18,0.2,0.18,0.8170383642865786,0.2202111199917769,0.13048887341898105,-0.09298303206484193,2.368293602624317,0.2016,True
243,0.18,0.22,0.2,0.22,0.18,0.8170371594867631,0.22021085036343546,0.12925471014270318,-0.097296702804051,2.263292013162309,0.2016,True
244,0.2,0.22,0.18,0.22,0.18,0.8133199353280332,0.21937838548647526,0.12898551753138263,-0.09279594894386489,2.3640944241993145,0.2016,True
245,0.2,0.17,0.2,0.2,0.23,0.9184360379872392,0.24249388801851413,0.15436015532957884,-0.12028600626498664,2.015977548413296,0.20180000000000003,True
246,0.2,0.2,0.2,0.17,0.23,0.9097069482555746,0.24060695925517162,0.15474052866255328,-0.11945360423065032,2.014229380560079,0.20180000000000003,True
247,0.2,0.2,0.17,0.2,0.23,0.8987336203104992,0.238226727175745,0.15246672438783965,-0.11274305569009424,2.113005769779539,0.20180000000000003,True
248,0.2,0.17,0.23,0.2,0.2,0.8799575482815285,0.23413263338016033,0.14226294364151557,-0.1145155470804563,2.0445488787270385,0.20180000000000003,True
249,0.23,0.17,0.2,0.2,0.2,0.8745466792334695,0.2329477443941388,0.141854629419581,-0.10800990531549737,2.156725753195482,0.20180000000000003,True
250,0.2,0.17,0.2,0.23,0.2,0.8688165712373686,0.23169045867471127,0.1397513067766696,-0.10772122052832211,2.1508339539635566,0.20180000000000003,True
251,0.23,0.2,0.17,0.2,0.2,0.8547831848622152,0.228600394921058,0.13989839236113344,-0.10020550331900757,2.2813157695870356,0.20180000000000003,True
