date,CXSE3,FIQE3,UNIP3,MBRF3,TAEE3,BMOB3,POMO3,JHSF3,PSSA3,LAVV3,SIMH3,AZZA3,PFRM3
2021-10-28,5.90701580048,3.79383587837,39.4629707336,16.5804176331,7.79784631729,10.615067482,1.10134720802,3.65102410316,18.5325222015,3.0364882946,19.2953567505,63.1433029175,3.4842042923
2021-10-29,5.88683271408,3.83315086365,39.0088691711,17.4634780884,7.8484826088,10.0984039307,1.10609471798,3.5652859211,18.2741451263,3.0364882946,18.3296928406,61.4308929443,3.50575661659
2021-11-01,6.03484487534,3.84625506401,39.1199836731,16.7649402618,7.83582305908,10.8107738495,1.10609471798,3.74390602112,18.5414161682,3.18831300735,18.776758194,63.1848678589,3.58477902412
2021-11-03,6.09539556503,4.05593156815,38.3760414124,17.0351276398,8.05102348328,11.3274354935,1.14407205582,3.88680315018,18.8345870972,3.37657499313,20.1179561615,66.5514984131,3.61351537704
2021-11-04,6.09539556503,3.92488408089,37.6803970337,17.6479969025,7.92443704605,10.9125385284,1.1535667181,3.82964515686,18.699886322,3.27940750122,19.9748935699,66.169128418,3.61351537704
2021-11-05,6.30601882935,3.91833162308,38.7721633911,17.3778076172,7.82316303253,10.8733978271,1.17255556583,3.93681883812,19.1039943695,3.33406448364,20.421962738,65.8199996948,3.76437711716
2021-11-08,6.22304487228,3.87246465683,39.2262611389,17.7138977051,7.75354099274,10.842083931,1.16780793667,3.81535506248,19.0881443024,3.20045876503,20.1358375549,63.5921859741,3.76437711716
2021-11-09,6.26453208923,3.80038833618,40.5643959045,17.687538147,7.86114120483,10.9673376083,1.16780793667,3.87965869904,19.4684829712,3.23082399368,20.6723175049,63.3843765259,3.80029726028
2021-11-10,6.27836084366,4.10179805756,40.5740585327,17.13397789,7.97507095337,11.4683418274,1.16780793667,3.97968816757,19.7378883362,3.28548026085,21.0836162567,64.6312637329,3.84340047836
2021-11-11,6.52728176117,4.39010286331,42.2648506165,17.2328281403,7.79784631729,11.77364254,1.19154429436,4.03684616089,19.5318717957,3.35228300095,21.9419841766,67.0835113525,3.94397568703
2021-11-12,6.46505212784,4.44907474518,44.5401611328,17.4700679779,7.76620054245,12.5251512527,1.16780793667,3.91538190842,19.5873374939,3.29155349731,21.0836162567,64.8723449707,3.87931990623
2021-11-16,6.72780275345,3.80038833618,44.8734931946,16.9428672791,7.56365633011,12.2433366776,1.13457798958,3.70103597641,19.4526348114,3.04863476753,20.6365509033,61.248008728,3.73564195633
2021-11-17,6.42356443405,3.96419763565,44.4483757019,16.7583465576,7.46871852875,11.89889431,1.1108417511,3.5867190361,19.1594600677,3.0364882946,19.9927787781,58.6627502441,3.77874517441
2021-11-18,6.43048095703,4.0624833107,43.0323448181,17.1273860931,7.50669193268,11.985004425,1.12033605576,3.62244272232,18.8821315765,3.03041553497,20.3325462341,60.6827354431,3.73564195633
2021-11-19,6.54111194611,4.32458019257,45.5736541748,17.0614891052,7.51302337646,12.1572246552,1.12033605576,3.70103597641,18.1927680969,3.1275832653,20.9942035675,63.1848678589,3.80748152733
2021-11-22,6.45122289658,4.19353103638,46.4323959351,16.5079288483,7.475045681,11.6640462875,1.13932478428,3.45096683502,17.5192584991,2.95146679878,20.1894855499,60.9071769714,3.78520107269
2021-11-23,6.11932754517,4.22629356384,47.3810157776,16.9494571686,7.53200960159,11.3587474823,1.17255556583,3.5224146843,17.7331962585,2.88466382027,19.2417068481,59.0783882141,3.78520107269
2021-11-24,6.00178098679,4.16076993942,46.4323959351,16.5870094299,7.52567958832,11.5466251373,1.14407205582,3.54385018349,17.8441257477,2.95146679878,19.5814762115,59.2695770264,3.72463774681
2021-11-25,6.16772985458,4.21318912506,46.5821762085,16.1125278473,7.56998872757,12.086771965,1.1535667181,3.62244272232,18.6523418427,3.09721755981,20.2967834473,59.6935119629,3.68678498268
2021-11-26,6.02943897247,4.16076993942,46.4224090576,15.6182794571,7.51935243607,11.5231409073,1.12508320808,3.51527070999,18.1373062134,2.88466382027,19.7603034973,57.4740371704,3.5959405899
2021-11-29,6.0363535881,4.08869361877,46.6770477295,15.7369003296,7.6396112442,11.6875333786,1.14881920815,3.48669195175,18.1056098938,2.89073705673,19.2059402466,56.6926345825,3.6337928772
2021-11-30,5.6837143898,4.01661634445,46.8817405701,15.5326108932,7.56365633011,11.2726364136,1.1108417511,3.35808396339,17.6381130219,2.81178879738,18.830406189,55.828125,3.62622213364
2021-12-01,5.60074090958,3.97730278969,46.5022964478,14.412311554,7.59530448914,10.2941093445,1.09660029411,3.30807042122,17.1943855286,2.76927733421,17.9541568756,57.1249084473,3.55051827431
2021-12-02,5.73211669922,4.29837036133,46.8268165588,14.5902395248,7.88645792007,10.5367841721,1.13932478428,3.5867190361,17.8599777222,2.98790431023,18.5979328156,60.1008529663,3.55051827431
2021-12-03,5.83583259583,4.28526496887,46.9266777039,13.7533149719,8.00671958923,10.615067482,1.12983071804,3.70818161964,17.7965831757,3.066852808,19.7603034973,61.6636352539,3.69435667992
2021-12-06,6.11932754517,4.18042707443,47.7404975891,13.7401342392,8.1586227417,10.575925827,1.16306078434,3.87251424789,17.7252731323,3.09721755981,19.9748935699,62.93957901,3.87604498863
2021-12-07,6.21613121033,4.04321241379,49.1734085083,14.0037326813,7.89249849319,10.6463804245,1.1108417511,3.79392027855,17.550951004,3.07899928093,19.9391288757,62.1098899841,3.9063270092
2021-12-08,6.1815571785,4.20255088806,48.838886261,14.8867912292,7.85955715179,11.6483917236,1.12508320808,3.95825147629,17.3924789429,3.23082399368,21.4233856201,64.2469863892,3.93660831451
2021-12-09,6.05709648132,4.0166554451,47.9202346802,14.4979810715,7.82002878189,11.4996557236,1.12033605576,3.87251424789,17.1309967041,3.13365674019,20.9047908783,63.4172821045,3.89875769615
2021-12-10,6.09167003632,4.1427989006,48.6791343689,14.5111618042,7.85296821594,11.9615192413,1.12983071804,4.07257032394,17.2181549072,3.30369925499,21.8168029785,65.3280944824,4.00474214554
2021-12-13,6.05709648132,3.97018241882,48.6891098022,14.5441102982,7.80026435852,11.3196048737,1.12983071804,4.00112104416,16.9962978363,3.21867752075,21.7810401917,65.1018295288,4.05773448944
2021-12-14,5.80126094818,3.78428816795,48.6791343689,15.5326108932,7.89908456802,11.2726364136,1.1108417511,3.94396209717,16.6555767059,3.12150979042,21.4949226379,63.5597610474,4.08801651001
2021-12-15,5.84966278076,3.79092621803,48.9287643433,15.3283185959,7.9386138916,11.6014223099,1.10134720802,4.00826644897,17.115152359,3.11543726921,22.0313987732,66.30027771,4.04259443283
2021-12-16,5.87732076645,3.98346042633,49.4929542542,15.1108512878,8.01767063141,11.7031888962,1.10609471798,3.97254014015,16.9566745758,3.066852808,21.9419841766,64.6073455811,4.1258687973
2021-12-17,5.73903036118,3.95026373863,50.6163101196,15.6709985733,8.00449371338,12.0554580688,1.1535667181,3.97254014015,16.623884201,3.27940750122,22.3711662292,63.8027954102,4.18643188477
2021-12-20,5.6837143898,3.85067844391,51.4251174927,15.3744487762,7.95837879181,11.4370298386,1.13457798958,3.93681883812,16.4971027374,3.14580249786,22.0135154724,62.6462593079,4.17129182816
2021-12-21,5.66988515854,3.90379118919,49.7775306702,15.4139900208,7.95837879181,11.0143051147,1.13457798958,3.82964515686,16.4099407196,3.15187478065,21.3876228333,62.1434020996,4.17129182816
2021-12-22,5.64914131165,3.97018241882,48.7089042664,15.1913528442,7.98473072052,11.0769309998,1.13457798958,3.85107946396,16.3227844238,3.1275832653,21.4591522217,62.5205459595,4.15615034103
2021-12-23,5.58691120148,3.89051294327,49.9373512268,15.8249063492,7.95837879181,10.8107738495,1.12983071804,3.86536860466,16.5604896545,3.0850725174,21.1761493683,62.1601638794,4.16372156143
2021-12-27,5.614569664,3.87723517418,50.5959968567,15.5046510696,7.98473072052,11.5309677124,1.14881920815,3.95825147629,16.6397323608,3.13972878456,20.923625946,62.7803382874,4.16372156143
2021-12-28,5.63531208038,3.98346042633,51.2389717102,15.8597173691,7.97155570984,11.6483917236,1.16780793667,3.99397706985,16.5446453094,3.22475099564,20.7612876892,62.93957901,4.2167134285
2021-12-29,5.58691120148,3.98346042633,53.4135704041,15.9571876526,7.96496677399,11.4370298386,1.17600119114,3.92252731323,16.5367240906,3.07899928093,20.2923107147,62.3361663818,4.30755805969
2021-12-30,5.78051710129,4.38180685043,53.9467582703,15.3654050827,7.98473072052,11.9223794937,1.20491945744,3.9868311882,16.576341629,3.15187478065,21.0679244995,64.3391571045,4.46653699875
2022-01-03,5.57999658585,4.09632492065,51.7512512207,14.8084363937,8.01767063141,11.1943540573,1.20973932743,3.72247266769,15.9107494354,2.97575855255,20.0578193665,60.5343055725,4.46653699875
2022-01-04,5.53851032257,3.97018241882,52.3524055481,14.9755268097,8.0703754425,10.2549695969,1.17600119114,3.5652859211,15.7285060883,3.00612354279,18.9936008453,58.7491912842,4.36812162399
2022-01-05,5.42787790298,3.55191874504,50.4287185669,14.857172966,7.99131774902,9.91052627563,1.17118179798,3.46525669098,15.284781456,2.85429883003,17.7850818634,55.9248809814,4.05773448944
2022-01-06,5.46245002747,3.71789693832,49.6027870178,14.857172966,7.91885042191,9.52694416046,1.18082094193,3.36522865295,15.1342277527,2.90288352966,17.5866680145,56.9473228455,3.96689009666
2022-01-07,5.52468013763,3.79756474495,49.6602973938,14.7388153076,7.99131774902,9.75396156311,1.24829661846,3.29377961159,15.3006267548,2.9453933239,17.2800273895,56.4947738647,3.95174980164
2022-01-10,5.46936559677,3.8174829483,48.6148147583,14.9407176971,7.97814178467,9.57391357422,1.20009970665,3.27234578133,15.1263065338,2.84822583199,16.3601074219,54.2906303406,3.72463774681
2022-01-11,5.44170665741,3.8174829483,49.1323280334,14.8153991699,7.93202543259,9.70699310303,1.25311589241,3.29377961159,15.1104574203,2.93932104111,16.7749767303,55.8075447083,3.72463774681
2022-01-12,5.48319339752,3.9170691967,50.4444046021,15.0521125793,7.92543840408,10.2941093445,1.25311589241,3.45096683502,15.3719358444,3.01219654083,17.5325565338,57.5423660278,3.70949721336
2022-01-13,5.59382677078,3.83076190948,50.5750846863,15.8318710327,7.96496677399,10.3645620346,1.25311589241,3.38666343689,15.4353303909,2.9818315506,16.6487140656,57.3077011108,3.70949721336
2022-01-14,5.66297149658,3.73781371117,48.7559547424,16.3679542542,7.93202543259,10.4115333557,1.29167401791,3.46525669098,15.3402481079,3.04256153107,17.0094661713,57.039516449,3.71706724167
2022-01-17,5.64222764969,3.77100920677,48.8761863708,16.1869373322,7.95837879181,10.6463804245,1.2627556324,3.43667769432,15.3640136719,3.07292556763,16.8831996918,56.7378158569,3.5959405899
2022-01-18,5.44862174988,3.88387465477,47.4229660034,15.7483243942,7.96496677399,9.87921333313,1.2627556324,3.49383568764,14.9599094391,2.9453933239,16.3059978485,56.0589675903,3.61865186691
2022-01-19,5.46245002747,3.90379118919,48.0450248718,15.7970590591,8.0703754425,10.137544632,1.27721440792,3.53670454025,15.2926998138,3.02434206009,16.414226532,59.0006256104,3.61865186691
2022-01-20,5.66988515854,4.29549837112,47.3968276978,15.560344696,8.2943687439,11.0612745285,1.31577193737,3.69389152527,15.3798646927,3.20045876503,17.4243278503,62.4115905762,3.67164468765
2022-01-21,5.74594497681,4.28885984421,46.8322639465,15.6230039597,8.34048557281,10.9751653671,1.32059144974,3.9082365036,15.3164768219,3.24904203415,18.1458339691,63.2329101562,3.73977851868
2022-01-24,5.6837143898,4.0166554451,47.1093215942,16.3540267944,8.34048557281,10.5994091034,1.28685390949,3.91538190842,14.8172864914,3.14580249786,17.8572311401,62.1182632446,3.62622213364
2022-01-25,5.58691120148,4.04985141754,47.9822998047,16.4514980316,8.37342739105,10.7872867584,1.31095266342,4.15830755234,14.9599094391,3.3279914856,18.7230358124,65.1185836792,3.69435667992
2022-01-26,5.58691120148,4.03657436371,46.7329483032,16.0685787201,8.3009595871,10.8342571259,1.31577193737,4.38694286346,15.2768602371,3.34013700485,19.3543548584,68.6468963623,3.67921495438
2022-01-27,5.64222764969,4.24238538742,46.4768066406,15.5881958008,8.2943687439,11.2334947586,1.33023142815,4.40123224258,15.8394365311,3.40694022179,19.336315155,66.7695922852,3.72463774681
2022-01-28,5.85657644272,4.25566339493,47.5693359375,15.713514328,8.32730960846,11.5622816086,1.34468996525,4.42981338501,15.6809644699,3.41301178932,19.6790313721,66.2751312256,3.73220801353
2022-01-31,6.22304487228,4.46147537231,48.6095848083,15.6508541107,8.43930721283,11.7658147812,1.38806712627,4.594145298,15.7126588821,3.51018071175,19.9676303864,68.5463180542,3.79277133942
2022-02-01,6.27144622803,4.38180685043,50.0732536316,15.5324983597,8.34048557281,11.9302082062,1.33505046368,4.47268247604,15.7998199463,3.4980340004,20.0578193665,67.9848022461,3.78520107269
2022-02-02,6.09858369827,4.43491888046,49.5766525269,15.142619133,8.34048557281,11.7031888962,1.31577193737,4.40123224258,15.7126588821,3.47981548309,20.2201576233,68.7223129272,3.81548213959
2022-02-03,6.11241292953,4.44819641113,48.0868415833,14.0217170715,8.33389759064,11.9536924362,1.31095266342,4.45124816895,15.6730422974,3.51625370979,20.1299705505,69.5520172119,3.78520107269
2022-02-04,6.15390014648,4.03657436371,49.6550636292,14.1470346451,8.28119373322,11.8675823212,1.2579356432,4.25119113922,15.1976203918,3.33406448364,19.4084663391,68.973739624,3.69435667992
2022-02-07,6.1953868866,4.02329444885,50.0941619873,14.5299530029,8.36024951935,11.9615192413,1.21455848217,4.1797413826,15.7126588821,3.34620976448,19.7331409454,68.1775665283,3.73977851868
2022-02-08,6.17464399338,4.03657436371,49.6602973938,15.2540121078,8.28119373322,12.0319738388,1.23865675926,4.1940331459,16.2752380371,3.34013700485,19.4625797272,68.0686187744,3.69435667992
2022-02-09,6.26453208923,4.01001644135,50.1778068542,15.5533838272,8.31413459778,12.1415700912,1.21937847137,4.22975635529,16.8932876587,3.34013700485,19.9135189056,68.7474594116,3.70949721336
2022-02-10,6.27836084366,3.94362616539,50.9462432861,15.9363012314,8.31413459778,12.086771965,1.22419810295,4.1940331459,16.7268886566,3.34013700485,19.9856681824,70.7672271729,3.70949721336
2022-02-11,6.40973711014,3.82412242889,50.7057762146,15.9780740738,8.27460575104,11.5544528961,1.19046056271,4.15830755234,16.8615951538,3.27333474159,19.4445419312,70.0297012329,3.69435667992
2022-02-14,6.48579645157,3.71125817299,50.7005500793,15.5742702484,8.24825286865,11.5701084137,1.19046056271,4.20117712021,16.8695163727,3.27333474159,20.0037078857,70.2978897095,3.61108183861
2022-02-15,6.48579645157,3.93034744263,49.7230224609,15.5185728073,8.3009595871,11.9693479538,1.20973932743,4.3655090332,16.7585868835,3.37050175667,20.5268001556,72.9964981079,3.62622213364
2022-02-16,6.34059000015,3.86395692825,49.743938446,15.1774301529,8.24166488647,12.02414608,1.21455848217,4.32978439331,17.1706161499,3.3158454895,20.7432479858,71.5717773438,3.68678498268
2022-02-17,6.08475589752,3.80420446396,48.6879959106,15.817943573,8.23507595062,11.7814722061,1.20491945744,4.24404621124,17.1309967041,3.27333474159,20.0578193665,70.205696106,3.66407465935
2022-02-18,6.00869512558,3.75773024559,48.4318504333,15.5464220047,8.31413459778,11.859752655,1.19046056271,4.21546697617,17.0596847534,3.26118779182,19.9315567017,69.7280044556,3.67164468765
2022-02-21,5.83583259583,3.61831021309,48.3011665344,14.8362846375,8.31413459778,11.3900613785,1.17600119114,4.04398965836,16.7744293213,3.1275832653,18.6689224243,66.8031311035,3.66407465935
2022-02-22,5.84966278076,3.68470072746,49.0277709961,15.4071788788,8.4920091629,11.5231409073,1.19046056271,4.12258148193,16.718963623,3.1275832653,19.6970672607,69.0491638184,3.60351133347
2022-02-23,5.80817508698,3.55191874504,49.033000946,15.4559144974,8.63694763184,11.256980896,1.15672254562,4.09400415421,16.6634979248,3.24904203415,19.6609897614,69.0826797485,3.62622213364
2022-02-24,5.69062900543,3.51872348785,49.3989219666,15.998960495,8.63694763184,11.256980896,1.1615421772,3.99397706985,16.5208759308,3.30369925499,19.336315155,68.6049957275,3.53537750244
2022-02-25,5.75286006927,3.4722495079,50.1830368042,15.4350280762,8.57106876373,11.4213733673,1.15190303326,3.95110654831,16.623884201,3.25511622429,19.0296764374,68.0686187744,3.6337928772
2022-03-02,5.76668834686,3.45233297348,50.5855445862,15.8388319016,8.7357673645,11.2256679535,1.13744354248,3.87965869904,16.5842628479,3.17009425163,18.8312625885,67.2053909302,3.6337928772
2022-03-03,5.89114999771,3.42577552795,50.7057762146,15.3445205688,8.72918224335,11.1473846436,1.12780463696,3.94396209717,16.8061256409,3.15187478065,18.5787353516,66.4595031738,3.53537750244
2022-03-04,5.71828651428,3.39921975136,50.8625984192,14.5926103592,9.02564334869,10.7872867584,1.13262462616,3.71631360054,16.4654083252,3.066852808,17.9113445282,65.0850524902,3.50509619713
2022-03-07,5.46245002747,3.20004653931,49.6550636292,14.8293218613,8.94658660889,10.0279502869,1.07478773594,3.47346639633,15.4591016769,2.89073705673,16.7749767303,61.6740837097,3.30826544762
2022-03-08,5.56616830826,3.38594126701,49.7857551575,15.2192001343,8.78188514709,10.1532020569,1.07960772514,3.51762056351,15.5541849136,2.92110204697,17.3882541656,62.3864555359,3.33097696304
2022-03-09,5.49702310562,3.57183551788,50.0784797668,15.6647777557,8.93341159821,11.0377912521,1.08442759514,3.67216134071,16.2197723389,3.05470705032,18.2360210419,64.8252487183,3.40668082237
2022-03-10,5.53851032257,3.45233297348,51.4898834229,15.1356563568,8.95317554474,10.7872867584,1.07478773594,3.70159626007,15.4036369324,3.05470705032,18.1458339691,64.9425811768,3.37639927864
2022-03-11,5.37947702408,3.3195502758,51.1239624023,14.0983009338,8.98611545563,10.1845159531,1.07478773594,3.53969860077,15.3798646927,2.88466382027,17.2259178162,64.6911697388,3.50509619713
2022-03-14,5.28958892822,3.19340777397,51.4898834229,14.0983009338,8.97952842712,9.84007167816,1.04587006569,3.76046848297,15.2451562881,2.79356908798,17.3161048889,64.7833557129,3.60351133347
2022-03-15,5.35873317719,3.15357303619,51.531703949,14.0913362503,8.99929141998,10.0201215744,1.04587006569,3.87085366249,15.3719358444,2.82393407822,17.4604072571,66.7193069458,3.50509619713
2022-03-16,5.25501680374,3.3195502758,52.2164955139,14.2653913498,9.05199623108,10.8890542984,1.05068969727,3.94444417953,15.5145626068,2.84822583199,17.5325565338,66.526550293,3.6337928772
2022-03-17,5.46936559677,3.3195502758,52.9849243164,14.4742546082,9.13763904572,11.7345018387,1.04105019569,4.10634374619,15.5700321198,2.8968102932,18.1638717651,67.8339614868,3.42939209938
2022-03-18,5.73211669922,3.37930226326,54.0983505249,14.84324646,9.22328567505,12.5408086777,1.09888648987,4.36390972137,15.847360611,2.96968579292,18.4344348907,67.4065322876,3.46724367142
2022-03-21,5.67679929733,3.33946752548,53.3769721985,14.8084363937,9.32210540771,12.3685874939,1.08924710751,4.32711362839,15.9186735153,2.90895605087,18.5606975555,66.8366470337,3.48238420486
2022-03-22,5.86349058151,3.49880623817,52.5301322937,14.5856485367,9.42751693726,12.7828054428,1.11334574223,4.43750095367,16.1960029602,2.95146679878,19.4084663391,69.5603866577,3.51266622543
2022-03-23,5.85657644272,3.39921975136,52.6974143982,14.4324827194,9.51974868774,12.6955776215,1.10370635986,4.46693563461,16.0296058655,3.00612354279,19.6068782806,70.9013137817,3.44453287125
2022-03-24,5.97412347794,3.79756474495,52.5510406494,14.5856485367,9.74374294281,13.1396446228,1.11334574223,4.65827226639,16.1009140015,3.06077980995,20.7973613739,72.6780395508,3.52023696899
2022-03-25,6.00178098679,3.86781859398,52.4099082947,14.0426025391,9.89526844025,13.3696088791,1.11334574223,4.73922157288,16.5287952423,3.13365674019,21.1941890717,74.6894226074,3.5959405899
2022-03-28,6.11932754517,3.89477205276,51.9864883423,14.6065349579,9.7832736969,13.2665224075,1.12780463696,4.70978593826,16.5129489899,3.12150979042,21.3384895325,74.7564544678,3.58837008476
2022-03-29,6.20921516418,3.9756321907,52.0126190186,14.8989448547,9.73715496063,13.2348031998,1.15190303326,4.7465801239,16.8457450867,3.20045876503,21.9156913757,76.348815918,3.61865186691
2022-03-30,6.13315582275,4.02953958511,51.54737854,14.9267930984,9.58562850952,12.9572610855,1.13744354248,4.85696649551,16.8219718933,3.12150979042,21.4106407166,74.9743499756,3.60351133347
2022-03-31,6.14698553085,3.96215558052,52.0648994446,14.8989448547,9.7766828537,13.0286283493,1.12298488617,4.83488798141,16.7268886566,3.1275832653,21.1761493683,75.5777893066,3.36882901192
2022-04-01,6.07092571259,3.98910880089,50.731918335,14.8223609924,9.76350593567,13.4409780502,1.11816525459,5.00414657593,16.9272499084,3.17009425163,21.7894287109,78.5445709229,3.42182183266
2022-04-04,5.87732076645,4.06323051453,49.5923347473,15.2331256866,9.82938861847,13.8295354843,1.13262462616,4.98942947388,16.8705825806,3.15187478065,21.8976573944,78.7792510986,3.39911055565
2022-04-05,5.614569664,4.00932312012,49.2368736267,15.079957962,9.73056793213,13.1079263687,1.09406650066,4.96735191345,16.6924819946,3.07899928093,20.7071723938,78.4523773193,3.39154028893
2022-04-06,5.614569664,3.75326704979,49.2473373413,14.84324646,9.63174533844,12.66385746,1.10852599144,4.84224796295,16.5710544586,2.95146679878,20.0217456818,77.7735595703,3.36125874519
2022-04-07,5.63531208038,3.89477205276,49.0852737427,15.0381860733,9.71739006042,12.7431554794,1.10852599144,4.82017183304,16.7086753845,3.00612354279,19.6609897614,79.1898956299,3.36882901192
2022-04-08,5.59382677078,3.87455677986,49.0800437927,15.6160449982,9.7766828537,12.66385746,1.12298488617,4.76865768433,17.2510585785,2.9453933239,19.3904285431,77.7065048218,3.32340669632
2022-04-11,5.54542446136,3.87455677986,48.8552703857,15.1635046005,9.75032997131,12.4497528076,1.11816525459,4.73922157288,17.4939193726,2.91502904892,18.9394874573,74.6391372681,3.25527238846
2022-04-12,5.63531208038,3.88129544258,48.9702758789,14.4464073181,9.849152565,12.1642827988,1.11334574223,4.63619613647,17.3401088715,2.96968579292,19.1378993988,75.678352356,3.25527238846
2022-04-13,5.51085138321,3.84086585045,49.0852737427,14.1470346451,9.7832736969,12.2911586761,1.11334574223,4.63619613647,16.8948669434,3.06077980995,19.1739768982,77.5975494385,3.23256182671
2022-04-14,5.48319339752,3.77348208427,48.918006897,14.1614542007,9.7832736969,11.902598381,1.12780463696,4.54788589478,16.8543872833,3.07899928093,19.5708045959,77.5472564697,3.28555417061
2022-04-18,5.74594497681,3.63871455193,48.4841308594,13.8174505234,9.80303764343,12.0374059677,1.12780463696,4.62147665024,17.1053466797,3.066852808,19.5527687073,77.8573532104,3.25527238846
2022-04-19,5.73903036118,3.6926214695,49.6132392883,13.8747854233,9.7700958252,12.1484231949,1.13744354248,4.90847873688,17.064868927,3.06077980995,20.3283824921,78.5026779175,3.18713927269
2022-04-20,5.81509017944,3.67240667343,50.7057762146,13.7959508896,9.7239780426,12.1087741852,1.13744354248,4.87168502808,17.064868927,3.07292556763,20.6169872284,79.1563568115,3.20985007286
2022-04-22,5.57557678223,3.60502243042,50.8091468811,13.4376134872,9.71080303192,11.6567754745,1.10852599144,4.70242595673,16.8220100403,3.0364882946,19.5527687073,76.6086196899,3.17956852913
2022-04-25,5.58990907669,3.65219140053,52.0694618225,13.287112236,9.85574054718,11.8074426651,1.13262462616,4.7465801239,16.8462924957,3.06077980995,19.300239563,77.1282272339,3.10386419296
2022-04-26,5.49674463272,3.37591814995,52.8445892334,13.2727794647,9.93479633331,11.6409158707,1.13262462616,4.62147665024,16.6358203888,3.02434206009,19.0657520294,75.3179779053,3.03573131561
2022-04-27,5.62574243546,3.34222626686,53.6433792114,13.910618782,10.0006790161,11.2920055389,1.10852599144,4.81281137466,16.4091529846,3.04248452187,19.4986534119,75.6113052368,3.07358288765
2022-04-28,5.7475733757,3.45677828789,53.9628944397,13.5952835083,9.92820835114,11.5616188049,1.11334574223,4.94527339935,16.6681976318,3.10586953163,21.0498886108,75.4101715088,3.06601262093
2022-04-29,5.61857557297,3.30179595947,54.2232475281,13.4376134872,9.74374294281,11.4347429276,1.11334574223,4.82753038406,16.4739131927,3.0931930542,21.0498886108,74.9827423096,3.02059030533
2022-05-02,5.53257703781,3.14007520676,55.2764587402,13.1581125259,9.67786216736,11.3713026047,1.09888648987,5.07037878036,16.3281974792,3.07248425484,20.3824977875,74.1029434204,3.00544929504
2022-05-03,5.52541065216,3.11312246323,56.0811767578,13.021944046,9.7700958252,11.4188833237,1.10370635986,4.77601575851,16.2229595184,3.10475802422,19.8413677216,73.3700790405,2.92974543571
2022-05-04,5.72607326508,3.28158092499,57.868106842,12.0114355087,9.90844535828,11.910528183,1.12780463696,4.85696649551,16.5305805206,3.21448969841,20.4726848602,74.5157165527,2.9903087616
2022-05-05,5.49674463272,3.03226184845,57.175819397,11.3449287415,9.86232948303,11.1651287079,1.12298488617,4.5699634552,16.2958183289,3.14348578453,20.0938930511,71.6179580688,3.02059030533
2022-05-06,5.40357875824,2.99856996536,56.5545272827,11.4954309464,9.87550544739,10.966884613,1.11816525459,4.65091323853,16.1743869781,3.13703179359,19.5190315247,69.2424926758,2.88432264328
2022-05-09,5.44657945633,2.79641914368,54.3948326111,11.1299276352,9.94797325134,10.1025390625,1.07960772514,4.84224796295,15.6400976181,3.08539366722,18.7821083069,67.060760498,2.7707669735
2022-05-10,5.3462471962,3.06595420837,54.3770866394,10.7070913315,9.51351356506,10.5466060638,1.07960772514,4.82017183304,15.3000974655,3.12412285805,19.1600170135,68.0800247192,2.77833747864
2022-05-11,5.29608058929,2.98509287834,55.495388031,10.6927585602,9.26352500916,10.5466060638,1.07478773594,4.81281137466,14.6767587662,3.05957388878,19.1033325195,66.9681015015,2.7934782505
2022-05-12,5.3319144249,3.05247688293,55.0871124268,10.7859249115,9.38157367706,10.800359726,1.0699685812,4.96735191345,15.5429553986,3.13703179359,19.3300743103,67.6925430298,2.7329146862
2022-05-13,5.36774682999,3.09290719032,55.6669807434,11.1872615814,9.28435516357,11.3078641891,1.09888648987,4.98206996918,16.0448589325,3.175760746,20.218164444,69.4867706299,2.75562644005
2022-05-16,5.3319144249,3.12659859657,56.5604515076,11.2302618027,9.27741146088,11.0223932266,1.11816525459,5.18812322617,16.3120079041,3.29194664955,20.218164444,69.7226333618,2.80104875565
2022-05-17,5.36057949066,3.10638380051,56.6314468384,11.0654268265,9.44407176971,11.0065345764,1.12298488617,5.20283889771,16.7410545349,3.36294960976,20.5771789551,69.7226333618,2.71020388603
2022-05-18,5.4107465744,2.87727975845,54.9332771301,10.8360929489,9.46490478516,10.5624656677,1.09888648987,5.12925052643,16.5953445435,3.25321793556,20.3693275452,68.9476623535,2.75562644005
2022-05-19,5.58990907669,2.92444825172,55.6965637207,10.6282577515,9.54823303223,10.5386772156,1.09888648987,5.12188959122,16.1177177429,3.31776642799,20.785030365,68.4001312256,2.7934782505
2022-05-20,5.47524499893,2.86380290985,56.8030509949,10.7715921402,9.43018341064,10.8558683395,1.09888648987,5.20283889771,16.3362903595,3.33067584038,20.6527633667,68.5348968506,2.77833747864
2022-05-23,5.46807861328,2.89749479294,56.9154777527,10.7787590027,9.47879219055,10.83207798,1.11816525459,5.26171350479,16.4981956482,3.38876891136,20.8228225708,66.9765396118,2.7934782505
2022-05-24,5.51107788086,2.87727975845,56.9154777527,10.9579277039,9.66628456116,10.8241491318,1.10852599144,5.29115104675,16.4577198029,3.35649466515,20.3882236481,67.2208175659,2.77833747864
2022-05-25,5.45374536514,2.86380290985,57.3355789185,10.7285909653,9.63850879669,10.8400087357,1.12298488617,5.17340564728,16.4172458649,3.33713054657,20.785030365,66.9344100952,2.7934782505
2022-05-26,5.45374536514,2.96487784386,56.0870857239,10.5207567215,9.37463092804,10.966884613,1.19527983665,5.20283889771,16.6277198792,3.40813326836,21.1818351746,68.4590911865,2.7707669735
